Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Daily meals frequency,Physical exercise,Carbs,Proteins,Fats,Calories,meal_name,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,serving_size_g,cooking_method,prep_time_min,cook_time_min,rating,Name of Exercise,Sets,Reps,Benefit,Burns Calories (per 30 min),Target Muscle Group,Equipment Needed,Difficulty Level,Body Part,Type of Muscle,Workout,BMI_calc,cal_from_macros,pct_carbs,protein_per_kg,pct_HRR,pct_maxHR,cal_balance,lean_mass_kg,expected_burn,Burns Calories (per 30 min)_bc,Burns_Calories_Bin
32.59,Male,52.75,1.66,190.86,128.92,71.91,1.26,1248.53,Strength,23.5655690936582,2.49,2.96,1.01,19.14,3.01,0,247.09,98.22,66.16,1446,Baked Vegetarian Dinner,Dinner,Vegetarian,2.48,107,201.6,143.15,Baked,9.95,42.06,4.78,Reverse Lunges,4,24.13,Targets obliques and improves core rotation,350.36,Lower Abs,Step or Box,Advanced,Back,Quads,Dumbbell rows,19.1428364058644,1976.68,0.500010117975596,1.86199052132701,0.479277007145859,0.675468930105837,197.47,40.3191623030953,882.9072,8.72211121502227E+019,High
52.62,Female,84.36,1.76,164.87,137.25,69.2,1.68,1308.38,Yoga,26.9016450377949,3.5,5.01,2.98,27.23,1.99,0.02,251.88,100.12,66.98,2285,Grilled Paleo Breakfast,Breakfast,Paleo,8.63,1561.45,81.35,146.05,Grilled,10.45,87.04,4.32,Russian Twists,4.01,22.96,Improves flexibility,351.92,Calves,Box or Platform,Beginner,Back,Posterior,Crunches,27.2339876033058,2010.82,0.501049323161695,1.18681839734471,0.71129925786558,0.832474070479772,976.62,61.6657722461162,1182.4512,9.04444714158298E+019,High
52.03,Female,59.98,1.71,169.37,151.06,58.16,1.24,1499.04,HIIT,21.9231615723552,2.02,2.97,1,20.51,2.04,-0.02,178.89,72.16,48.06,1648,Steamed Vegan Lunch,Lunch,Vegan,28.52,1033.56,161.98,423.53,Steamed,50.01,116.84,3.49,Plyo Squats,3,11.85,Improves posture and strengthens upper back,199.88,"Core, Shoulders, Hips",Resistance Band or Cable Machine,Advanced,Shoulders,Posterior,Decline dumbbell flyes,20.5122943811771,1436.74,0.49804418335955,1.20306768922974,0.83535653268591,0.891893487630631,148.96,46.8304876889013,495.7024,8.94444018062853E+017,Low
30.75,Female,76.83,1.62,174.06,127.01,73.99,1.39,999.97,Yoga,28.9754494022881,2.29,3.97,1.99,29.28,1.99,1.99,312.47,125.01,83.31,2268,Steamed Balanced Dinner,Dinner,Balanced,42.56,1154.1,83.18,467.17,Steamed,18.18,28.11,2.27,Wall Angels,4,17.11,Strengthens lower abs,345.11,"Shoulders, Upper Back",Box or Platform,Advanced,Chest,Lower Chest,Barbell curls,29.2752629172382,2499.71,0.500010001160135,1.62709878953534,0.529829119616269,0.729690911180053,1268.03,54.5681622242221,959.4058,7.71015303690784E+019,Medium
29.01,Male,58.43,1.61,197.67,121.65,72.05,1.2,1296,Strength,27.5459487252261,2.01,2.99,2,22.54,1.99,-0.01,220.02,87.44,58.56,1771,Baked Balanced Lunch,Lunch,Balanced,9.75,312.81,4.53,433.09,Baked,51.03,26.98,2.89,Mountain Climbers,4,16.03,Improves balance and coordination,350.76,"Core, Lower Back",Pull-up Bar,Advanced,Shoulders,Quads,Dumbbell curls,22.5415686123221,1756.88,0.500933472974819,1.49649152832449,0.394841585734756,0.615419638791926,475,42.3349021598504,841.824,8.80378464243041E+019,High
38.16,Female,44.9,1.68,193.25,143.88,57.92,1.01,1092.62,Strength,20.6683861208724,2.42,2.98,2.02,15.91,3,0.02,282.8,113.61,75.84,1242,Fried Vegan Breakfast,Breakfast,Vegan,12.42,1212.06,4.43,343.83,Fried,57.72,117.79,3.2,Tricep Extensions,3.98,17.95,Improves core stability and balance,338.1,"Triceps, Chest",Low Bar or TRX,Beginner,Legs,Posterior,Chest flyes,15.9084467120181,2268.2,0.498721453134644,2.53028953229399,0.635188058819183,0.744527813712807,149.38,35.6198946317283,682.962,6.52031802123018E+019,Medium
26.92,Male,87.68,1.63,182.88,135.14,73.97,1.75,2052.22,Strength,29.9004229501266,3.5,4.99,3.03,33,4.01,3.99,410.38,163.87,109.15,2558,Boiled Balanced Dinner,Dinner,Balanced,7.53,1514.17,99.7,108.68,Boiled,13.91,21.75,3.57,Step-ups,3.99,23.18,Improves hip power and cardiovascular fitness,372.07,"Chest, Triceps, Shoulders",None or Dumbbell,Advanced,Shoulders,Lats,Leg raises,33.0008656705183,3279.35,0.500562611493131,1.8689552919708,0.561656413552474,0.738954505686789,505.78,61.463309157329,1302.245,1.4253342479682E+020,Very High
58.04,Female,109.54,1.91,197.5,156.16,55.87,1.48,1065.6,Yoga,30.7297143891261,2.22,3.02,2,30.03,3.01,0,306.96,122.84,81.67,2956,Steamed Vegan Dinner,Dinner,Vegan,15.4,109.15,31.29,392.99,Steamed,7.55,62.15,1.9,Decline Push-ups,4.98,15.91,Improves unilateral leg strength and balance,357.61,"Upper Chest, Triceps",Pull-up Bar,Advanced,Back,Wrist Extensors,Leg curls,30.0265891834105,2454.23,0.500295408335812,1.12141683403323,0.708112687989833,0.790683544303798,1890.4,75.8786708581513,1058.5256,1.03105653296377E+020,High
50.13,Female,70.32,1.68,186.97,161.25,70.19,1.16,1147.36,Strength,29.2525297694493,2.51,1.98,1,24.91,3,0.02,298.86,119.65,80.16,1861,Baked Balanced Snack,Snack,Balanced,20.54,927.21,7.93,327.28,Baked,46.14,62.35,1.37,Prone Cobras,2.99,11.87,Targets lower chest,259.05,"Upper Chest, Triceps",None or Dumbbells,Intermediate,Chest,Posterior,Triceps dips,24.9149659863946,2395.48,0.499039858399987,1.70150739476678,0.779756807672547,0.86243782424988,713.64,49.7496210661232,600.996,7.41320319230946E+018,Low
18.77,Male,60.51,1.59,183.97,127.79,53.03,1.15,1012.92,Cardio,27.3023672798714,2.21,2.04,1.01,23.93,1.99,-0.05,201.97,81.36,54.63,1615,Steamed Balanced Snack,Snack,Balanced,37.38,1822.76,267.53,491.62,Steamed,40.1,109.75,2,Shoulder Press,2.99,8.11,Targets biceps and forearms,249.64,Calves,Cable Machine,Advanced,Chest,Anterior,Concentration curls,23.934970926783,1624.99,0.497159982522969,1.34457114526525,0.570948526042462,0.694624123498397,602.08,43.9893375589498,574.172,5.48132979083648E+018,Low
28.33,Female,69.13,1.58,181.99,134.58,49.9,1.49,1073.69,Yoga,28.5090264675763,2,2.98,2.01,27.69,3,1.01,254.78,101.9,68.03,1995,Grilled Vegan Breakfast,Breakfast,Vegan,2.95,1377.13,153.72,205.51,Grilled,35.01,22.14,4.72,Push-ups,5,24,Builds explosive power,335.25,"Lower Abs, Hip Flexors",Dumbbells,Beginner,Abs,Middle,Dumbbell flyes,27.6918763018747,2038.99,0.499816085414838,1.47403442788948,0.641078052842759,0.739491180834112,921.31,49.4217100029645,999.045,6.08474234122258E+019,Low
31.96,Male,97.49,1.96,188.46,137.25,49.93,1.36,1467.58,Strength,26.502290685568,3.4,3.01,1.99,25.38,3,0.98,276.79,109.74,73.73,2502,Boiled Keto Snack,Snack,Keto,12.48,158.78,216.12,401.47,Boiled,7.09,5.58,4.41,Squats,5.01,18.99,Improves cardiovascular fitness,371.13,"Shoulders, Upper Back",Bench or Chair,Beginner,Abs,Lats,Decline dumbbell press,25.3774468971262,2209.69,0.501047658268807,1.12565391322187,0.63033277990327,0.728271251193887,1034.42,71.6529168106397,1009.4736,1.39618044535352E+020,Very High
38.76,Male,85.97,1.82,191.07,160.06,72.1,1.96,2807.11,HIIT,28.1483849681787,3.5,5.03,3.02,25.95,3,3,250.06,99.54,66.37,2466,Raw Keto Lunch,Lunch,Keto,31.49,967.13,195.57,416.48,Raw,58.1,33.96,3.8,Box Jumps,4.99,16.07,Strengthens lower abs and hip flexors,340.61,"Full Body, Core, Shoulders",Bench or Step,Intermediate,Abs,Upper,Plate pinch,25.9539910638812,1995.73,0.501190040736974,1.15784576014889,0.739346053626965,0.837703459465118,-341.11,61.7708334428568,1335.1912,6.92635873637458E+019,Medium
36.52,Male,56,1.57,182.37,123.02,52.99,0.97,961.17,Strength,28.3735583653819,2.42,2.02,1.01,22.72,2.01,1,208.63,83.47,54.99,1433,Roasted Low-Carb Breakfast,Breakfast,Low-Carb,20.37,2001.7,222.22,239.06,Roasted,8.77,23,2.2,Rows,4.01,25.05,Improves posture and back strength,340.72,"Upper Back, Rear Deltoids",None or Dumbbells,Advanced,Chest,Middle,Wrist extension,22.7189744005842,1663.31,0.501722469052672,1.49053571428571,0.541273767197403,0.674562702198827,471.83,40.1108073153862,660.9968,6.9446499745714E+019,Medium
52.85,Male,47.69,1.76,163.96,149.27,74.17,1.06,1399.2,HIIT,19.1198656542754,1.5,3.99,2,15.4,4.01,0.01,295.15,118.76,79.09,1410,Raw Vegan Snack,Snack,Vegan,30.5,1682.65,149.42,273.04,Raw,51.66,118.42,3.69,Kettlebell Swings,5.02,17.11,Improves lower back strength,344.91,"Chest, Triceps, Shoulders",Bench or Chair,Beginner,Back,Grip Strength,Lateral raises,15.3957902892562,2367.45,0.498680014361444,2.49024952820298,0.836396035193229,0.910404976823616,10.8,38.5717360694761,731.2092,7.67373221907265E+019,Medium
18,Female,62.43,1.59,190.02,161.38,50.38,1.23,1180.8,Cardio,26.6358117303967,2.18,4.01,2,24.69,3.01,0,217.52,86.76,58.54,1857,Baked Keto Lunch,Lunch,Keto,15.12,1253.85,212.37,295.27,Baked,53.46,106.89,2.16,Kettlebell Swings,5,17.97,Builds calf muscles,341.52,"Chest, Triceps",Resistance Band or Cable Machine,Beginner,Shoulders,Wrist Extensors,Preacher curls,24.6944345555951,1743.98,0.498904803954174,1.38971648246036,0.794901174448582,0.849279023260709,676.2,45.8012627367134,840.1392,7.07895779919875E+019,Medium
36.85,Male,76.15,1.82,191.78,120.66,50.15,1.49,1431.59,Cardio,26.7087075656934,2.8,3.98,2.01,22.99,3.02,0.03,190.36,76.31,50.8,1891,Grilled Vegan Snack,Snack,Vegan,2.45,2418.4,109.9,331.8,Grilled,39.98,60.13,2.42,Seated Rows,4.02,18.95,Strengthens triceps and chest,343.73,"Quadriceps, Hamstrings, Glutes",Barbell,Beginner,Abs,Wrist Extensors,Triceps dips,22.9893732640985,1523.88,0.499671890175079,1.00210111621799,0.497846501447433,0.629158410678903,459.41,55.8113191887245,1024.3154,7.46190769264532E+019,Medium
18.8,Female,127.92,1.92,184.44,168.17,69.96,1.26,1211.62,Cardio,32.1374824418668,3,3.99,2.02,34.7,2.99,0,233.71,93.24,61.85,3376,Steamed Paleo Breakfast,Breakfast,Paleo,17.72,2486.74,265.81,211.02,Steamed,40.98,19.66,1.81,Calf Raises,4.01,16.91,Builds explosive power,342.75,Core,Pull-up Bar,Beginner,Abs,Quads,Barbell curls,34.7005208333333,1864.45,0.501402558395237,0.728893058161351,0.857879105520615,0.911787031012796,2164.38,86.809732460364,863.73,7.28990554272815E+019,Medium
24.11,Male,58.82,1.76,189.09,129.86,72.93,0.63,415.42,Yoga,23.0421999447888,1.69,3.04,1,18.99,2.99,4,296.4,119.17,79.57,1760,Roasted Vegetarian Snack,Snack,Vegetarian,6.13,899.07,125.65,396.65,Roasted,58.11,95.88,4.02,Calf Raises,5,21.06,Improves balance and coordination,339.54,"Upper Back, Rear Deltoids",Bench or Chair,Advanced,Abs,Lateral,Concentration curls,18.9888946280992,2378.41,0.498484281515803,2.02601156069364,0.490099862258953,0.686762917129409,1344.58,45.2665779924753,427.8204,6.75062953462978E+019,Medium
41.04,Female,82.17,1.66,176.8,138.34,74.12,1.98,2060.78,Cardio,30.2847765795307,3.5,4.99,3.01,29.82,3.99,2.02,265.42,106.58,71.22,2327,Roasted Vegan Snack,Snack,Vegan,45.23,591.33,78.78,222.77,Roasted,27.89,5.72,3.1,Dragon Flags,4.01,14.98,Builds explosive upper body power,346.59,"Upper Back, Rear Deltoids",Resistance Band or Cable Machine,Beginner,Shoulders,Wrist Flexors,Leg curls,29.8192771084337,2128.98,0.498680119118075,1.2970670561032,0.625438254772108,0.782466063348416,266.22,57.2849990845996,1372.4964,7.98441716232852E+019,Medium
28.23,Male,79.51,1.59,180.81,130.24,54.05,1.48,1950.34,HIIT,32.3757224843065,1.51,3.02,1.98,31.45,1.98,0.06,207.92,83.89,56.62,2204,Raw Paleo Lunch,Lunch,Paleo,17.69,163.98,175.8,289.93,Raw,10.4,95.71,1.51,Dead Bugs,5,16.05,Builds calf muscles,359.58,"Core, Shoulders, Legs",Parallel Bars or Chair,Intermediate,Legs,Anterior,Triceps dips,31.4504964202365,1676.82,0.49598645054329,1.05508741038863,0.601057115809404,0.720314141916929,253.66,53.7680630527279,1064.3568,1.07838153970037E+020,High
53.32,Female,55.68,1.55,170.93,140.91,53.96,1.13,814.28,Yoga,23.8028803561419,1.8,3.98,2.01,23.18,2.02,0,218.11,86.97,57.62,1686,Boiled Vegetarian Snack,Snack,Vegetarian,39.62,1265.94,117.13,208.38,Boiled,39.11,9.17,1.67,Glute Bridges,5,23.99,Targets upper chest,331.29,"Core, Obliques",Bench or Step,Advanced,Arms,Lower Chest,Plate pinch,23.1758584807492,1738.9,0.501719477830813,1.56196120689655,0.743352996494828,0.824372550166735,871.72,42.4265562177002,748.7154,5.52199249354519E+019,Low
43.07,Male,66.62,1.85,169.95,121.09,58.27,1.18,1038.4,Cardio,20.6255494613894,3.2,1.98,1,19.47,2.99,1.01,294.52,116.97,78.33,1625,Grilled Paleo Dinner,Dinner,Paleo,18.37,2220.22,103.57,440.52,Grilled,11.29,69.08,1.42,Calf Raises,5.01,23.97,Targets upper chest,368.93,"Lower Back, Glutes",Resistance Band or Cable Machine,Intermediate,Shoulders,Grip Strength,Incline cable crossovers,19.4653031409788,2350.93,0.501112325760444,1.75577904533173,0.5625,0.712503677552221,586.6,52.8792589488224,870.6748,1.32998548059455E+020,Very High
26.92,Male,103.9,1.68,162.06,134.87,61.98,1.29,1239.43,Cardio,34.3307408587108,3.48,3.03,2.01,36.81,4.01,2.02,303.62,121.46,81.55,2877,Fried Balanced Snack,Snack,Balanced,46.8,873.33,259.53,299.74,Fried,17.03,22.53,2.17,Inverted Rows,3.98,15.07,Improves shoulder health and posture,351.72,"Quadriceps, Calves, Glutes",Barbell,Intermediate,Forearms,Posterior,Hammer curl,36.812641723356,2434.27,0.498909323945166,1.16900866217517,0.728317346123102,0.832222633592497,1637.57,68.2303602477995,907.4376,9.00254617854684E+019,High
41.29,Male,43.56,1.77,181.94,165.14,58.1,1.2,792.72,Yoga,18.5509351622574,1.6,3.01,1.01,13.9,2,0.01,275.13,111.49,74.23,1264,Roasted Keto Snack,Snack,Keto,47.45,334.13,293.4,465.82,Roasted,16.11,80.32,1.8,Plyo Squats,2.99,12.03,Builds back strength,164.77,"Upper Chest, Triceps",Step or Box,Advanced,Shoulders,Lower,Bicep Curls,13.9040505601839,2214.55,0.496949718904518,2.55945821854913,0.864341085271318,0.907661866549412,471.28,35.4792126433207,395.448,1.85402185161885E+017,Low
19.32,Male,73.18,1.79,177.33,124.77,60.96,0.82,541.2,Yoga,21.1068527879589,1.62,2.98,1,22.84,3,-0.03,218.96,88.29,58.24,2062,Boiled Vegetarian Breakfast,Breakfast,Vegetarian,5.17,1170.78,248.88,364.25,Boiled,11.84,43.9,1.14,Bicycle Crunches,4.01,24.97,Targets lower abs,332.18,"Core, Lower Back",Low Bar or TRX,Advanced,Abs,Triceps,Concentration curls,22.8394869073999,1753.16,0.499577905040042,1.20647717955726,0.548337200309358,0.703603451192692,1520.8,57.7340051297717,544.7752,5.64432090418408E+019,Low
30,Male,51.78,1.74,174.2,150.11,64.2,1.09,784.8,Yoga,24.9256486379125,2,3,2,17.1,2.98,0.05,237.92,94.96,62.69,1524,Baked Balanced Breakfast,Breakfast,Balanced,7.87,2292.03,38.56,496.8,Baked,35.78,104.36,1.67,Thrusters,4.98,15.99,Targets obliques and improves core rotation,332.85,"Legs, Shoulders, Core",Pull-up Bar,Intermediate,Chest,Upper,Bird dog,17.1026555687673,1895.73,0.502012417380112,1.83391270760912,0.781,0.861710677382319,739.2,38.8734991352889,725.613,5.73797412785437E+019,Low
51.69,Female,70.91,1.72,193.87,143.13,65.98,1.31,1732.08,HIIT,27.3307502469297,2.61,3,2.02,23.97,2.99,0.02,231.65,92.08,61.08,1946,Raw Keto Dinner,Dinner,Keto,18.94,289.93,234.47,152.4,Raw,22.77,94.62,1.32,Russian Twists,5,18.95,Enhances full-body coordination and stability,335.2,"Shoulders, Triceps",None or Dumbbell,Beginner,Arms,Lower Chest,Barbell hip thrusts,23.9690373174689,1844.64,0.502320235926793,1.29854745451981,0.603252795371022,0.738278227678341,213.92,51.5297649999021,878.224,6.07733451461244E+019,Low
21.87,Female,51.25,1.59,196.92,139.06,66.12,1.28,1382.4,Strength,24.9171115056995,1.8,3.07,2,20.27,3,-0.01,201.46,79.89,53.95,1252,Boiled Paleo Lunch,Lunch,Paleo,37.21,1836.59,17.25,304,Boiled,43.33,15.17,3.24,Pull-ups,5,21.98,Targets lower abs,331.62,"Back, Core, Shoulders",Bench or Chair,Beginner,Shoulders,Quads,Leg curls,20.2721411336577,1610.95,0.500226574381576,1.55882926829268,0.557645259938838,0.706175096485883,-130.4,38.479980353329,848.9472,5.56707591753541E+019,Low
45.59,Male,48.5,1.64,167.88,159.47,67.08,1.25,1352.25,Strength,26.8356565700273,2.48,4.01,2.02,18.03,3,-0.02,219.37,87.46,58.36,1372,Grilled Low-Carb Snack,Snack,Low-Carb,25.53,2341.19,54.08,370.22,Grilled,8.55,21.18,2.48,Flutter Kicks,5,24.9,Improves core stability and balance,348.02,"Shoulders, Upper Back",Cable Machine,Beginner,Arms,Lateral,Hammer curls,18.0324211778703,1752.56,0.500684712648925,1.80329896907216,0.91656746031746,0.949904693828925,19.75,35.4847065635368,870.05,8.25751407395611E+019,Medium
25.05,Female,64.4,1.71,179,167.15,60.91,1.12,1355.2,HIIT,21.370673578146,1.79,3,1,22.02,3,-0.04,208.82,82.8,55.86,1688,Baked Paleo Lunch,Lunch,Paleo,7.31,1430.32,110.17,208.07,Baked,57.05,71.78,3.2,Shoulder Press,5,14.95,Targets biceps and forearms,340.71,"Triceps, Chest",Dumbbells,Intermediate,Legs,Upper,Leg raises,22.023870592661,1669.22,0.50040138507806,1.28571428571429,0.899652807180964,0.933798882681564,332.8,50.637286215674,763.1904,6.94298538420982E+019,Medium
54.23,Female,50.32,1.61,187.99,156.71,66.74,1.49,1806.18,HIIT,24.7582543483859,2.69,1.98,1.02,19.41,2,0.99,312.49,124.84,83.15,1231,Boiled Low-Carb Breakfast,Breakfast,Low-Carb,26.3,1202.2,159.34,457.51,Boiled,13.68,64.02,1.52,Bulgarian Split Squats,3,9.9,Improves core stability and balance,289.17,"Shoulders, Triceps",Bench or Step,Advanced,Forearms,Wrist Flexors,Cable crossovers,19.4128312950889,2497.67,0.500450419791246,2.48092209856916,0.742020618556701,0.833608170647375,-575.18,37.8616464118922,861.7266,1.81925832439989E+019,Low
36.43,Male,69.06,1.65,165.01,126.3,65.04,1.23,810.32,Yoga,26.6521134151114,2.71,2.99,1,25.37,2.01,0.02,256.16,101.94,68.39,1920,Steamed Vegan Snack,Snack,Vegan,10.49,110.61,36.86,446.8,Steamed,51.43,36.53,1.57,Lat Pulldowns,4.01,14.86,Builds explosive power,341.94,"Upper Chest, Triceps",Dumbbells,Advanced,Chest,Lateral,Decline cable crossovers,25.366391184573,2047.91,0.500334487355401,1.4761077324066,0.612783835150545,0.765408157081389,1109.68,50.6540504755241,841.1724,7.15037804200716E+019,Medium
47.62,Male,68.77,1.74,160.09,167.14,58.16,1.48,1597.07,Strength,21.5106343104368,2.31,2.98,1.99,22.71,3.02,4.02,308.94,122.86,82.31,1807,Steamed Vegetarian Lunch,Lunch,Vegetarian,48.61,1481.7,207.27,254.27,Steamed,43.6,93.8,3.77,Russian Twists,4,17.1,Builds upper body strength,361.66,"Core, Obliques",None or Dumbbell,Advanced,Chest,Wrist Flexors,Leg raises,22.7143612101995,2467.99,0.500715156868545,1.78653482623237,1.06916511331306,1.04403772877756,209.93,53.9771367847126,1070.5136,1.13040860446804E+020,Very High
37.42,Male,102.84,1.89,175.12,167.81,56.74,0.54,356.08,Yoga,30.9924573760317,3.08,1.96,1,28.79,1.98,1.01,285.22,114.39,76.12,2633,Roasted Vegetarian Dinner,Dinner,Vegetarian,27.64,410.25,0.76,207.58,Roasted,38.16,102.82,4.59,Step-ups,4.99,18,Improves cardiovascular fitness,365.45,Quadriceps,Dumbbells,Beginner,Legs,Lateral,Leg raises,28.7897875199463,2283.52,0.499614630044843,1.11231038506418,0.93824970434195,0.95825719506624,2276.92,70.967356834489,394.686,1.23089629608924E+020,Very High
32.14,Female,49.31,1.62,167.05,158.16,74.06,1.18,1556.3,HIIT,19.8628513836909,2.5,3,1.99,18.79,3.02,-0.01,247.43,99.43,66.25,1346,Boiled Vegan Breakfast,Breakfast,Vegan,25.22,302.42,60.58,386.82,Boiled,35.84,85.38,4.89,Superman,5,22.09,Builds unilateral leg strength,330.85,"Glutes, Hamstrings, Core",Cable Machine,Intermediate,Abs,Posterior,Pull-ups,18.7890565462582,1983.69,0.498928764070999,2.01642668829852,0.904398322400258,0.946782400478898,-210.3,39.515627982702,780.806,5.46238001181022E+019,Low
30.09,Male,61.25,1.55,172.15,120.14,52.21,1.3,1405.17,Strength,27.7959148408018,1.62,2.99,2.01,25.49,2.99,-0.01,197.25,79.67,52.71,1620,Raw Vegan Breakfast,Breakfast,Vegan,44.27,1611.08,220.14,467.87,Raw,8.14,71.67,4.61,Resistance Band Pull-Aparts,4,24.9,Improves balance and leg strength,362.51,"Legs, Shoulders, Core",Pull-up Bar,Beginner,Forearms,Grip Strength,Fat grip dumbbell curl,25.4942767950052,1582.07,0.498713710518498,1.30073469387755,0.566366516591629,0.697879756026721,214.83,44.2250021600089,942.526,1.15229580926286E+020,Very High
55.87,Female,58.91,1.56,181.73,155.5,57.19,1.26,1665.97,HIIT,24.3043866538329,2.62,3.99,2.02,24.21,3.01,-0.01,302.69,122.1,80.96,1689,Steamed Vegetarian Breakfast,Breakfast,Vegetarian,9.46,1471,113.25,339.06,Steamed,56.43,21.2,1.69,Dragon Flags,3,10.1,Builds back strength,175.21,"Legs, Core",Bench or Step,Beginner,Shoulders,Lower Chest,Face pulls,24.206936226167,2427.8,0.498706647994069,2.0726531997963,0.789384936566565,0.855664997523799,23.03,44.592285822227,441.5292,3.05770837399292E+017,Low
27.59,Female,86.65,1.76,197.18,121.27,60.07,1.21,1160.63,Cardio,32.3771806622432,3.49,3.02,1.99,27.97,3,2.02,276.43,109.4,73.46,2403,Baked Low-Carb Dinner,Dinner,Low-Carb,10.22,647.8,50.9,401.23,Baked,10.81,93.57,2.82,Plyometric Push-ups,3.99,21.93,Builds unilateral leg strength,343.48,Full Body,Step or Box,Advanced,Chest,Triceps,Hammer curl,27.9732696280992,2204.46,0.50158315415113,1.26255049047894,0.446356939683466,0.615021807485546,1242.37,58.5951729561663,831.2216,7.41769452691332E+019,Medium
41.88,Male,76.57,1.97,165.42,157.38,65.05,1.14,1095.31,Cardio,25.5220521807325,2.61,2.98,2.01,19.73,4.01,-0.01,194.99,78.38,51.54,2220,Baked Low-Carb Breakfast,Breakfast,Low-Carb,24.87,1837.75,154.3,223.84,Baked,57.06,91.42,2.81,Flutter Kicks,4,16.83,Activates and strengthens glutes,348.56,"Legs, Core",None or Dumbbells,Beginner,Chest,Lateral,Dumbbell flyes,19.7299595454663,1557.34,0.500828335495139,1.0236385007183,0.919896383381489,0.951396445411679,1124.69,57.0277646452131,794.7168,8.36275460863264E+019,Medium
34.01,Female,111.91,1.85,162.08,133.87,65.77,1.17,842.4,Yoga,33.8338844815787,3.57,3.97,2,32.7,2,0.98,284.57,112.18,75.28,3011,Boiled Paleo Dinner,Dinner,Paleo,48.61,1466.23,208.01,151.66,Boiled,51.82,73.43,4.11,Incline Push-ups,3.99,14.76,Targets biceps and forearms,350.32,"Core, Lower Back",Low Bar or TRX,Advanced,Forearms,Lower Chest,Plate pinch,32.6983199415632,2264.52,0.502658400014131,1.00241265302475,0.707091683106635,0.825950148075025,2168.6,74.0464998766653,819.7488,8.71398057701306E+019,High
42.77,Female,55.56,1.73,166.98,165.32,61.88,1.68,1964.09,Strength,22.0345927237469,2.7,4.98,2.99,18.56,3.02,1.01,302.12,121.29,80.75,1440,Roasted Low-Carb Snack,Snack,Low-Carb,15.47,82.94,231.1,415.57,Roasted,34.02,42.96,3.26,Decline Push-ups,4.99,25.12,Improves unilateral leg strength and balance,327.6,Triceps,None or Dumbbell,Beginner,Chest,Wrist Flexors,Dumbbell curls,18.5639346453273,2420.39,0.499291436504034,2.18304535637149,0.984205518553758,0.990058689663433,-524.09,43.3175802826862,1100.736,5.03928018391978E+019,Low
45.12,Male,89.7,1.81,177.87,152.68,69.95,1.69,1977.3,Strength,24.7992139360285,3.5,5,3,27.38,4.03,-0.01,283.6,113.15,75.36,2638,Roasted Keto Dinner,Dinner,Keto,20.67,216.65,120.99,456.83,Roasted,29.39,37.88,3.09,Tricep Dips,3.98,14.87,Combines lower body and upper body strength,355.44,"Upper Chest, Triceps",Step or Box,Beginner,Back,Lower Chest,Lateral raises,27.3801166020573,2265.24,0.500785788702301,1.26142697881828,0.766586360266864,0.858379715522573,660.7,67.4551050993824,1201.3872,9.81046343896409E+019,High
18.85,Female,85.21,1.85,194.9,156.16,61.86,1.66,1940.71,Strength,27.5020510369195,3.49,4.04,2.99,24.9,2.99,0.02,314.61,125.15,83.93,2440,Steamed Low-Carb Dinner,Dinner,Low-Carb,17.31,265.95,148.9,122.61,Steamed,11.21,91.02,1.09,Lat Pulldowns,5.01,17.08,Improves lower back strength,363.72,"Glutes, Hamstrings, Core",Kettlebell,Advanced,Legs,Quads,Bent-over lateral raises,24.8970051132213,2514.41,0.500491168902446,1.4687243281305,0.708809380637402,0.801231400718317,499.29,61.7755023114409,1207.5504,1.1840944743787E+020,Very High
52.28,Male,82.15,1.72,166.27,136.96,52.79,1.02,979.2,Cardio,26.2398980158687,2.73,4.02,2,27.77,3,0,222.12,88.64,59.16,2206,Boiled Vegetarian Dinner,Dinner,Vegetarian,6.77,1175.8,243.98,420.87,Boiled,28,119.78,4.53,Renegade Rows,4,17,Improves back strength and posture,342.13,"Shoulders, Upper Back",Barbell,Intermediate,Back,Upper,Face pulls,27.7683883180097,1775.48,0.500416788699394,1.07900182592818,0.741716602044413,0.823720454682144,1226.8,60.5939237799639,697.9452,7.18289447570882E+019,Medium
20.31,Female,76.43,1.62,168.27,132.17,50.8,1.36,1305.6,Cardio,29.3955782787049,2.61,3.99,2,29.12,2.01,0.99,200.77,80.5,53.3,2094,Steamed Low-Carb Snack,Snack,Low-Carb,33.32,1035.88,222.9,462.67,Steamed,22.48,45.58,4.41,Rows,4,23,Improves lower back strength,331.98,"Biceps, Forearms",Parallel Bars or Chair,Advanced,Chest,Middle,Bent-over lateral raises,29.1228471269624,1604.78,0.500429965478134,1.05325134109643,0.692687494679493,0.785463837879598,788.4,53.9629595215859,902.9856,5.61662608035727E+019,Low
